SourceID,Model,OA,OAS,Index
6a453fc82baed18e74d438cf,Claude Opus 4.6,0,closed,25
6a453fc82baed18e74d438cf,Ground Truth,0,closed,25
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,bronze,44
6a453fc82baed18e74d438cf,Ground Truth,1,bronze,44
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,green,12
6a453fc82baed18e74d438cf,Ground Truth,1,gold,12
6a453fc82baed18e74d438cf,Claude Opus 4.6,0,closed,16
6a453fc82baed18e74d438cf,Ground Truth,1,gold,16
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,gold,40
6a453fc82baed18e74d438cf,Ground Truth,0,closed,40
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,green,36
6a453fc82baed18e74d438cf,Ground Truth,1,hybrid,36
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,green,46
6a453fc82baed18e74d438cf,Ground Truth,1,green,46
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,gold,2
6a453fc82baed18e74d438cf,Ground Truth,0,closed,2
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,hybrid,24
6a453fc82baed18e74d438cf,Ground Truth,0,closed,24
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,bronze,29
6a453fc82baed18e74d438cf,Ground Truth,1,gold,29
6a453fc82baed18e74d438cf,Claude Opus 4.6,0,closed,14
6a453fc82baed18e74d438cf,Ground Truth,1,gold,14
6a453fc82baed18e74d438cf,Claude Opus 4.6,0,closed,6
6a453fc82baed18e74d438cf,Ground Truth,1,hybrid,6
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,hybrid,18
6a453fc82baed18e74d438cf,Ground Truth,1,gold,18
6a453fc82baed18e74d438cf,Claude Opus 4.6,0,closed,7
6a453fc82baed18e74d438cf,Ground Truth,0,closed,7
6a453fc82baed18e74d438cf,Claude Opus 4.6,0,closed,45
6a453fc82baed18e74d438cf,Ground Truth,0,closed,45
6a453fc82baed18e74d438cf,Claude Opus 4.6,1,gold,13
6a453fc82baed18e74d438cf,Ground Truth,1,hybrid,13
6a453fc82baed18e74d438cf,Claude Opus 4.6,0,closed,8
6a453fc82baed18e74d438cf,Ground Truth,1,gold,8
6a453fc82baed18e74d438cf,Claude Opus 4.6,0,closed,43
6a453fc82baed18e74d438cf,Ground Truth,1,green,43
6a453fc82baed18e74d438cf,Claude Opus 4.6,0,closed,42
6a453fc82baed18e74d438cf,Ground Truth,1,green,42
6a453fd52baed18e74d43911,Claude Opus 4.6,1,bronze,2
6a453fd52baed18e74d43911,Ground Truth,1,gold,2
6a453fd52baed18e74d43911,Claude Opus 4.6,0,closed,34
6a453fd52baed18e74d43911,Ground Truth,0,closed,34
6a453fd52baed18e74d43911,Claude Opus 4.6,0,closed,28
6a453fd52baed18e74d43911,Ground Truth,1,hybrid,28
6a453fd52baed18e74d43911,Claude Opus 4.6,1,hybrid,41
6a453fd52baed18e74d43911,Ground Truth,1,hybrid,41
6a453fd52baed18e74d43911,Claude Opus 4.6,1,gold,14
6a453fd52baed18e74d43911,Ground Truth,1,bronze,14
6a453fd52baed18e74d43911,Claude Opus 4.6,1,hybrid,12
6a453fd52baed18e74d43911,Ground Truth,0,closed,12
6a453fd52baed18e74d43911,Claude Opus 4.6,1,gold,1
6a453fd52baed18e74d43911,Ground Truth,1,gold,1
6a453fd52baed18e74d43911,Claude Opus 4.6,1,bronze,9
6a453fd52baed18e74d43911,Ground Truth,0,closed,9
6a453fd52baed18e74d43911,Claude Opus 4.6,0,closed,8
6a453fd52baed18e74d43911,Ground Truth,0,closed,8
6a453fd52baed18e74d43911,Claude Opus 4.6,1,green,49
6a453fd52baed18e74d43911,Ground Truth,1,gold,49
6a453fd52baed18e74d43911,Claude Opus 4.6,1,green,40
6a453fd52baed18e74d43911,Ground Truth,1,gold,40
6a453fd52baed18e74d43911,Claude Opus 4.6,1,bronze,53
6a453fd52baed18e74d43911,Ground Truth,0,closed,53
6a453fd52baed18e74d43911,Claude Opus 4.6,1,green,36
6a453fd52baed18e74d43911,Ground Truth,1,green,36
6a453fd52baed18e74d43911,Claude Opus 4.6,1,hybrid,11
6a453fd52baed18e74d43911,Ground Truth,1,hybrid,11
6a453fd52baed18e74d43911,Claude Opus 4.6,1,bronze,26
6a453fd52baed18e74d43911,Ground Truth,1,bronze,26
6a453fd52baed18e74d43911,Claude Opus 4.6,1,hybrid,33
6a453fd52baed18e74d43911,Ground Truth,1,gold,33
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,48
6a453fe62baed18e74d4393f,Ground Truth,0,closed,48
6a453fe62baed18e74d4393f,Claude Opus 4.6,1,green,51
6a453fe62baed18e74d4393f,Ground Truth,1,gold,51
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,21
6a453fe62baed18e74d4393f,Ground Truth,0,closed,21
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,43
6a453fe62baed18e74d4393f,Ground Truth,1,green,43
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,14
6a453fe62baed18e74d4393f,Ground Truth,0,closed,14
6a453fe62baed18e74d4393f,Claude Opus 4.6,1,hybrid,9
6a453fe62baed18e74d4393f,Ground Truth,1,gold,9
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,38
6a453fe62baed18e74d4393f,Ground Truth,1,bronze,38
6a453fe62baed18e74d4393f,Claude Opus 4.6,1,gold,35
6a453fe62baed18e74d4393f,Ground Truth,0,closed,35
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,33
6a453fe62baed18e74d4393f,Ground Truth,0,closed,33
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,16
6a453fe62baed18e74d4393f,Ground Truth,0,closed,16
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,22
6a453fe62baed18e74d4393f,Ground Truth,1,gold,22
6a453fe62baed18e74d4393f,Claude Opus 4.6,1,bronze,39
6a453fe62baed18e74d4393f,Ground Truth,1,bronze,39
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,31
6a453fe62baed18e74d4393f,Ground Truth,0,closed,31
6a453fe62baed18e74d4393f,Claude Opus 4.6,1,green,20
6a453fe62baed18e74d4393f,Ground Truth,1,green,20
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,46
6a453fe62baed18e74d4393f,Ground Truth,1,green,46
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,37
6a453fe62baed18e74d4393f,Ground Truth,0,closed,37
6a453fe62baed18e74d4393f,Claude Opus 4.6,0,closed,7
6a453fe62baed18e74d4393f,Ground Truth,0,closed,7
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,50
6a453ff52baed18e74d4397b,Ground Truth,0,closed,50
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,32
6a453ff52baed18e74d4397b,Ground Truth,1,green,32
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,15
6a453ff52baed18e74d4397b,Ground Truth,0,closed,15
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,4
6a453ff52baed18e74d4397b,Ground Truth,0,closed,4
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,34
6a453ff52baed18e74d4397b,Ground Truth,0,closed,34
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,36
6a453ff52baed18e74d4397b,Ground Truth,0,closed,36
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,20
6a453ff52baed18e74d4397b,Ground Truth,0,closed,20
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,14
6a453ff52baed18e74d4397b,Ground Truth,0,closed,14
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,52
6a453ff52baed18e74d4397b,Ground Truth,0,closed,52
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,23
6a453ff52baed18e74d4397b,Ground Truth,1,green,23
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,9
6a453ff52baed18e74d4397b,Ground Truth,0,closed,9
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,28
6a453ff52baed18e74d4397b,Ground Truth,0,closed,28
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,27
6a453ff52baed18e74d4397b,Ground Truth,0,closed,27
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,3
6a453ff52baed18e74d4397b,Ground Truth,1,hybrid,3
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,49
6a453ff52baed18e74d4397b,Ground Truth,0,closed,49
6a453ff52baed18e74d4397b,Claude Opus 4.6,1,hybrid,5
6a453ff52baed18e74d4397b,Ground Truth,1,gold,5
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,45
6a453ff52baed18e74d4397b,Ground Truth,0,closed,45
6a453ff52baed18e74d4397b,Claude Opus 4.6,0,closed,16
6a453ff52baed18e74d4397b,Ground Truth,0,closed,16
6a453ff52baed18e74d4397b,Claude Opus 4.6,1,green,22
6a453ff52baed18e74d4397b,Ground Truth,0,closed,22
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,48
6a4540082baed18e74d439b5,Ground Truth,0,closed,48
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,45
6a4540082baed18e74d439b5,Ground Truth,0,closed,45
6a4540082baed18e74d439b5,Claude Opus 4.6,1,bronze,38
6a4540082baed18e74d439b5,Ground Truth,1,bronze,38
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,21
6a4540082baed18e74d439b5,Ground Truth,1,hybrid,21
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,49
6a4540082baed18e74d439b5,Ground Truth,0,closed,49
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,53
6a4540082baed18e74d439b5,Ground Truth,1,green,53
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,27
6a4540082baed18e74d439b5,Ground Truth,1,green,27
6a4540082baed18e74d439b5,Claude Opus 4.6,1,green,44
6a4540082baed18e74d439b5,Ground Truth,1,green,44
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,29
6a4540082baed18e74d439b5,Ground Truth,0,closed,29
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,56
6a4540082baed18e74d439b5,Ground Truth,1,gold,56
6a4540082baed18e74d439b5,Claude Opus 4.6,1,green,35
6a4540082baed18e74d439b5,Ground Truth,0,closed,35
6a4540082baed18e74d439b5,Claude Opus 4.6,1,green,31
6a4540082baed18e74d439b5,Ground Truth,1,bronze,31
6a4540082baed18e74d439b5,Claude Opus 4.6,1,green,37
6a4540082baed18e74d439b5,Ground Truth,1,gold,37
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,7
6a4540082baed18e74d439b5,Ground Truth,0,closed,7
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,40
6a4540082baed18e74d439b5,Ground Truth,1,hybrid,40
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,18
6a4540082baed18e74d439b5,Ground Truth,1,gold,18
6a4540082baed18e74d439b5,Claude Opus 4.6,1,green,4
6a4540082baed18e74d439b5,Ground Truth,0,closed,4
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,26
6a4540082baed18e74d439b5,Ground Truth,0,closed,26
6a4540082baed18e74d439b5,Claude Opus 4.6,1,bronze,51
6a4540082baed18e74d439b5,Ground Truth,1,gold,51
6a4540082baed18e74d439b5,Claude Opus 4.6,1,green,39
6a4540082baed18e74d439b5,Ground Truth,1,green,39
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,11
6a4540082baed18e74d439b5,Ground Truth,0,closed,11
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,1
6a4540082baed18e74d439b5,Ground Truth,1,hybrid,1
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,16
6a4540082baed18e74d439b5,Ground Truth,0,closed,16
6a4540082baed18e74d439b5,Claude Opus 4.6,0,closed,17
6a4540082baed18e74d439b5,Ground Truth,0,closed,17
6a45401b2baed18e74d439f9,Claude Opus 4.6,1,green,20
6a45401b2baed18e74d439f9,Ground Truth,0,closed,20
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,11
6a45401b2baed18e74d439f9,Ground Truth,0,closed,11
6a45401b2baed18e74d439f9,Claude Opus 4.6,1,bronze,32
6a45401b2baed18e74d439f9,Ground Truth,0,closed,32
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,49
6a45401b2baed18e74d439f9,Ground Truth,0,closed,49
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,50
6a45401b2baed18e74d439f9,Ground Truth,0,closed,50
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,40
6a45401b2baed18e74d439f9,Ground Truth,0,closed,40
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,19
6a45401b2baed18e74d439f9,Ground Truth,0,closed,19
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,38
6a45401b2baed18e74d439f9,Ground Truth,0,closed,38
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,13
6a45401b2baed18e74d439f9,Ground Truth,0,closed,13
6a45401b2baed18e74d439f9,Claude Opus 4.6,1,bronze,31
6a45401b2baed18e74d439f9,Ground Truth,0,closed,31
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,41
6a45401b2baed18e74d439f9,Ground Truth,0,closed,41
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,37
6a45401b2baed18e74d439f9,Ground Truth,0,closed,37
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,27
6a45401b2baed18e74d439f9,Ground Truth,1,gold,27
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,7
6a45401b2baed18e74d439f9,Ground Truth,1,gold,7
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,10
6a45401b2baed18e74d439f9,Ground Truth,1,green,10
6a45401b2baed18e74d439f9,Claude Opus 4.6,1,bronze,36
6a45401b2baed18e74d439f9,Ground Truth,0,closed,36
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,46
6a45401b2baed18e74d439f9,Ground Truth,0,closed,46
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,8
6a45401b2baed18e74d439f9,Ground Truth,0,closed,8
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,45
6a45401b2baed18e74d439f9,Ground Truth,1,green,45
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,12
6a45401b2baed18e74d439f9,Ground Truth,0,closed,12
6a45401b2baed18e74d439f9,Claude Opus 4.6,1,green,17
6a45401b2baed18e74d439f9,Ground Truth,0,closed,17
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,16
6a45401b2baed18e74d439f9,Ground Truth,0,closed,16
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,39
6a45401b2baed18e74d439f9,Ground Truth,0,closed,39
6a45401b2baed18e74d439f9,Claude Opus 4.6,1,gold,51
6a45401b2baed18e74d439f9,Ground Truth,0,closed,51
6a45401b2baed18e74d439f9,Claude Opus 4.6,0,closed,4
6a45401b2baed18e74d439f9,Ground Truth,0,closed,4
6a4540202baed18e74d43a3f,Claude Opus 4.6,0,closed,5
6a4540202baed18e74d43a3f,Ground Truth,0,closed,5
6a4540202baed18e74d43a3f,Claude Opus 4.6,0,closed,36
6a4540202baed18e74d43a3f,Ground Truth,0,closed,36
6a45402a2baed18e74d43a57,Claude Opus 4.6,1,gold,24
6a45402a2baed18e74d43a57,Ground Truth,1,green,24
6a45402a2baed18e74d43a57,Claude Opus 4.6,0,closed,17
6a45402a2baed18e74d43a57,Ground Truth,1,green,17
6a45402a2baed18e74d43a57,Claude Opus 4.6,0,closed,7
6a45402a2baed18e74d43a57,Ground Truth,0,closed,7
6a45402a2baed18e74d43a57,Claude Opus 4.6,0,closed,2
6a45402a2baed18e74d43a57,Ground Truth,0,closed,2
6a45402a2baed18e74d43a57,Claude Opus 4.6,0,closed,28
6a45402a2baed18e74d43a57,Ground Truth,1,gold,28
6a45402a2baed18e74d43a57,Claude Opus 4.6,0,closed,18
6a45402a2baed18e74d43a57,Ground Truth,0,closed,18
6a45402a2baed18e74d43a57,Claude Opus 4.6,0,closed,4
6a45402a2baed18e74d43a57,Ground Truth,0,closed,4
6a45402a2baed18e74d43a57,Claude Opus 4.6,0,closed,15
6a45402a2baed18e74d43a57,Ground Truth,0,closed,15
6a45402a2baed18e74d43a57,Claude Opus 4.6,1,bronze,34
6a45402a2baed18e74d43a57,Ground Truth,0,closed,34
6a45402a2baed18e74d43a57,Claude Opus 4.6,0,closed,21
6a45402a2baed18e74d43a57,Ground Truth,0,closed,21
6a4540382baed18e74d43a7f,Claude Opus 4.6,1,hybrid,32
6a4540382baed18e74d43a7f,Ground Truth,1,green,32
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,26
6a4540382baed18e74d43a7f,Ground Truth,0,closed,26
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,41
6a4540382baed18e74d43a7f,Ground Truth,0,closed,41
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,29
6a4540382baed18e74d43a7f,Ground Truth,0,closed,29
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,16
6a4540382baed18e74d43a7f,Ground Truth,0,closed,16
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,24
6a4540382baed18e74d43a7f,Ground Truth,0,closed,24
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,36
6a4540382baed18e74d43a7f,Ground Truth,0,closed,36
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,2
6a4540382baed18e74d43a7f,Ground Truth,0,closed,2
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,30
6a4540382baed18e74d43a7f,Ground Truth,0,closed,30
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,38
6a4540382baed18e74d43a7f,Ground Truth,0,closed,38
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,44
6a4540382baed18e74d43a7f,Ground Truth,0,closed,44
6a4540382baed18e74d43a7f,Claude Opus 4.6,1,gold,46
6a4540382baed18e74d43a7f,Ground Truth,1,gold,46
6a4540382baed18e74d43a7f,Claude Opus 4.6,1,gold,49
6a4540382baed18e74d43a7f,Ground Truth,0,closed,49
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,40
6a4540382baed18e74d43a7f,Ground Truth,1,green,40
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,1
6a4540382baed18e74d43a7f,Ground Truth,1,gold,1
6a4540382baed18e74d43a7f,Claude Opus 4.6,0,closed,31
6a4540382baed18e74d43a7f,Ground Truth,0,closed,31
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,31
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,31
6a45404b2baed18e74d43aaf,Claude Opus 4.6,1,bronze,52
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,52
6a45404b2baed18e74d43aaf,Claude Opus 4.6,1,bronze,53
6a45404b2baed18e74d43aaf,Ground Truth,1,gold,53
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,45
6a45404b2baed18e74d43aaf,Ground Truth,1,hybrid,45
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,46
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,46
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,48
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,48
6a45404b2baed18e74d43aaf,Claude Opus 4.6,1,gold,3
6a45404b2baed18e74d43aaf,Ground Truth,1,gold,3
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,49
6a45404b2baed18e74d43aaf,Ground Truth,1,hybrid,49
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,21
6a45404b2baed18e74d43aaf,Ground Truth,1,bronze,21
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,29
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,29
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,25
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,25
6a45404b2baed18e74d43aaf,Claude Opus 4.6,1,green,41
6a45404b2baed18e74d43aaf,Ground Truth,1,green,41
6a45404b2baed18e74d43aaf,Claude Opus 4.6,1,bronze,32
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,32
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,22
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,22
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,17
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,17
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,27
6a45404b2baed18e74d43aaf,Ground Truth,1,gold,27
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,11
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,11
6a45404b2baed18e74d43aaf,Claude Opus 4.6,1,green,58
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,58
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,50
6a45404b2baed18e74d43aaf,Ground Truth,1,green,50
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,44
6a45404b2baed18e74d43aaf,Ground Truth,1,hybrid,44
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,10
6a45404b2baed18e74d43aaf,Ground Truth,1,bronze,10
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,12
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,12
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,56
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,56
6a45404b2baed18e74d43aaf,Claude Opus 4.6,0,closed,39
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,39
6a45404b2baed18e74d43aaf,Claude Opus 4.6,1,gold,55
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,55
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,green,13
6a45405d2baed18e74d43af5,Ground Truth,1,gold,13
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,hybrid,55
6a45405d2baed18e74d43af5,Ground Truth,0,closed,55
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,gold,32
6a45405d2baed18e74d43af5,Ground Truth,0,closed,32
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,gold,35
6a45405d2baed18e74d43af5,Ground Truth,1,gold,35
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,43
6a45405d2baed18e74d43af5,Ground Truth,1,gold,43
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,green,30
6a45405d2baed18e74d43af5,Ground Truth,0,closed,30
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,53
6a45405d2baed18e74d43af5,Ground Truth,0,closed,53
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,36
6a45405d2baed18e74d43af5,Ground Truth,1,gold,36
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,bronze,61
6a45405d2baed18e74d43af5,Ground Truth,1,hybrid,61
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,gold,4
6a45405d2baed18e74d43af5,Ground Truth,0,closed,4
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,20
6a45405d2baed18e74d43af5,Ground Truth,1,gold,20
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,34
6a45405d2baed18e74d43af5,Ground Truth,0,closed,34
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,gold,65
6a45405d2baed18e74d43af5,Ground Truth,0,closed,65
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,57
6a45405d2baed18e74d43af5,Ground Truth,1,green,57
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,66
6a45405d2baed18e74d43af5,Ground Truth,0,closed,66
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,1
6a45405d2baed18e74d43af5,Ground Truth,0,closed,1
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,17
6a45405d2baed18e74d43af5,Ground Truth,0,closed,17
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,26
6a45405d2baed18e74d43af5,Ground Truth,1,gold,26
6a45405d2baed18e74d43af5,Claude Opus 4.6,0,closed,50
6a45405d2baed18e74d43af5,Ground Truth,0,closed,50
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,bronze,33
6a45405d2baed18e74d43af5,Ground Truth,0,closed,33
6a45405d2baed18e74d43af5,Claude Opus 4.6,1,bronze,51
6a45405d2baed18e74d43af5,Ground Truth,1,green,51
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,27
6a4540732baed18e74d43b35,Ground Truth,1,green,27
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,54
6a4540732baed18e74d43b35,Ground Truth,1,green,54
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,49
6a4540732baed18e74d43b35,Ground Truth,1,bronze,49
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,28
6a4540732baed18e74d43b35,Ground Truth,1,green,28
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,38
6a4540732baed18e74d43b35,Ground Truth,0,closed,38
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,29
6a4540732baed18e74d43b35,Ground Truth,0,closed,29
6a4540732baed18e74d43b35,Claude Opus 4.6,1,green,37
6a4540732baed18e74d43b35,Ground Truth,1,green,37
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,24
6a4540732baed18e74d43b35,Ground Truth,0,closed,24
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,44
6a4540732baed18e74d43b35,Ground Truth,0,closed,44
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,46
6a4540732baed18e74d43b35,Ground Truth,1,green,46
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,32
6a4540732baed18e74d43b35,Ground Truth,0,closed,32
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,40
6a4540732baed18e74d43b35,Ground Truth,1,green,40
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,13
6a4540732baed18e74d43b35,Ground Truth,0,closed,13
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,57
6a4540732baed18e74d43b35,Ground Truth,1,gold,57
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,53
6a4540732baed18e74d43b35,Ground Truth,1,green,53
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,14
6a4540732baed18e74d43b35,Ground Truth,0,closed,14
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,30
6a4540732baed18e74d43b35,Ground Truth,0,closed,30
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,55
6a4540732baed18e74d43b35,Ground Truth,1,hybrid,55
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,61
6a4540732baed18e74d43b35,Ground Truth,1,bronze,61
6a4540732baed18e74d43b35,Claude Opus 4.6,1,green,25
6a4540732baed18e74d43b35,Ground Truth,0,closed,25
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,18
6a4540732baed18e74d43b35,Ground Truth,1,hybrid,18
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,42
6a4540732baed18e74d43b35,Ground Truth,0,closed,42
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,39
6a4540732baed18e74d43b35,Ground Truth,0,closed,39
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,34
6a4540732baed18e74d43b35,Ground Truth,0,closed,34
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,59
6a4540732baed18e74d43b35,Ground Truth,0,closed,59
