SourceID,Model,OA,OAS,Index
6a45401b2baed18e74d439f9,Ground Truth,0,closed,32
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,49
6a45401b2baed18e74d439f9,Ground Truth,0,closed,49
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,50
6a45401b2baed18e74d439f9,Ground Truth,0,closed,50
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,40
6a45401b2baed18e74d439f9,Ground Truth,0,closed,40
6a45401b2baed18e74d439f9,ChatGPT 5.2,1,bronze,19
6a45401b2baed18e74d439f9,Ground Truth,0,closed,19
6a45401b2baed18e74d439f9,ChatGPT 5.2,1,bronze,38
6a45401b2baed18e74d439f9,Ground Truth,0,closed,38
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,13
6a45401b2baed18e74d439f9,Ground Truth,0,closed,13
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,31
6a45401b2baed18e74d439f9,Ground Truth,0,closed,31
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,41
6a45401b2baed18e74d439f9,Ground Truth,0,closed,41
6a45401b2baed18e74d439f9,ChatGPT 5.2,1,gold,37
6a45401b2baed18e74d439f9,Ground Truth,0,closed,37
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,7
6a45401b2baed18e74d439f9,Ground Truth,1,gold,7
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,36
6a45401b2baed18e74d439f9,Ground Truth,0,closed,36
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,8
6a45401b2baed18e74d439f9,Ground Truth,0,closed,8
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,45
6a45401b2baed18e74d439f9,Ground Truth,1,green,45
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,12
6a45401b2baed18e74d439f9,Ground Truth,0,closed,12
6a45401b2baed18e74d439f9,ChatGPT 5.2,1,green,17
6a45401b2baed18e74d439f9,Ground Truth,0,closed,17
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,16
6a45401b2baed18e74d439f9,Ground Truth,0,closed,16
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,39
6a45401b2baed18e74d439f9,Ground Truth,0,closed,39
6a45401b2baed18e74d439f9,ChatGPT 5.2,1,green,51
6a45401b2baed18e74d439f9,Ground Truth,0,closed,51
6a45401b2baed18e74d439f9,ChatGPT 5.2,0,closed,4
6a45401b2baed18e74d439f9,Ground Truth,0,closed,4
6a4540202baed18e74d43a3f,ChatGPT 5.2,0,closed,7
6a4540202baed18e74d43a3f,Ground Truth,1,gold,7
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,24
6a45402a2baed18e74d43a57,Ground Truth,1,green,24
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,17
6a45402a2baed18e74d43a57,Ground Truth,1,green,17
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,2
6a45402a2baed18e74d43a57,Ground Truth,0,closed,2
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,28
6a45402a2baed18e74d43a57,Ground Truth,1,gold,28
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,18
6a45402a2baed18e74d43a57,Ground Truth,0,closed,18
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,10
6a45402a2baed18e74d43a57,Ground Truth,0,closed,10
6a45402a2baed18e74d43a57,ChatGPT 5.2,1,gold,4
6a45402a2baed18e74d43a57,Ground Truth,0,closed,4
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,15
6a45402a2baed18e74d43a57,Ground Truth,0,closed,15
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,34
6a45402a2baed18e74d43a57,Ground Truth,0,closed,34
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,21
6a45402a2baed18e74d43a57,Ground Truth,0,closed,21
6a45402a2baed18e74d43a57,ChatGPT 5.2,0,closed,23
6a45402a2baed18e74d43a57,Ground Truth,0,closed,23
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,32
6a4540382baed18e74d43a7f,Ground Truth,1,green,32
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,26
6a4540382baed18e74d43a7f,Ground Truth,0,closed,26
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,41
6a4540382baed18e74d43a7f,Ground Truth,0,closed,41
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,29
6a4540382baed18e74d43a7f,Ground Truth,0,closed,29
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,16
6a4540382baed18e74d43a7f,Ground Truth,0,closed,16
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,24
6a4540382baed18e74d43a7f,Ground Truth,0,closed,24
6a4540382baed18e74d43a7f,ChatGPT 5.2,1,green,7
6a4540382baed18e74d43a7f,Ground Truth,1,green,7
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,35
6a4540382baed18e74d43a7f,Ground Truth,1,green,35
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,36
6a4540382baed18e74d43a7f,Ground Truth,0,closed,36
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,2
6a4540382baed18e74d43a7f,Ground Truth,0,closed,2
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,20
6a4540382baed18e74d43a7f,Ground Truth,0,closed,20
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,30
6a4540382baed18e74d43a7f,Ground Truth,0,closed,30
6a4540382baed18e74d43a7f,ChatGPT 5.2,1,bronze,38
6a4540382baed18e74d43a7f,Ground Truth,0,closed,38
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,49
6a4540382baed18e74d43a7f,Ground Truth,0,closed,49
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,40
6a4540382baed18e74d43a7f,Ground Truth,1,green,40
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,53
6a4540382baed18e74d43a7f,Ground Truth,0,closed,53
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,1
6a4540382baed18e74d43a7f,Ground Truth,1,gold,1
6a4540382baed18e74d43a7f,ChatGPT 5.2,0,closed,31
6a4540382baed18e74d43a7f,Ground Truth,0,closed,31
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,31
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,31
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,53
6a45404b2baed18e74d43aaf,Ground Truth,1,gold,53
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,45
6a45404b2baed18e74d43aaf,Ground Truth,1,hybrid,45
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,46
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,46
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,15
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,15
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,48
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,48
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,49
6a45404b2baed18e74d43aaf,Ground Truth,1,hybrid,49
6a45404b2baed18e74d43aaf,ChatGPT 5.2,1,gold,21
6a45404b2baed18e74d43aaf,Ground Truth,1,bronze,21
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,29
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,29
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,14
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,14
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,25
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,25
6a45404b2baed18e74d43aaf,ChatGPT 5.2,1,green,32
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,32
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,22
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,22
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,17
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,17
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,27
6a45404b2baed18e74d43aaf,Ground Truth,1,gold,27
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,11
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,11
6a45404b2baed18e74d43aaf,ChatGPT 5.2,1,green,44
6a45404b2baed18e74d43aaf,Ground Truth,1,hybrid,44
6a45404b2baed18e74d43aaf,ChatGPT 5.2,1,green,10
6a45404b2baed18e74d43aaf,Ground Truth,1,bronze,10
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,12
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,12
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,56
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,56
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,39
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,39
6a45404b2baed18e74d43aaf,ChatGPT 5.2,0,closed,55
6a45404b2baed18e74d43aaf,Ground Truth,0,closed,55
6a45405d2baed18e74d43af5,ChatGPT 5.2,1,bronze,55
6a45405d2baed18e74d43af5,Ground Truth,0,closed,55
6a45405d2baed18e74d43af5,ChatGPT 5.2,0,closed,32
6a45405d2baed18e74d43af5,Ground Truth,0,closed,32
6a45405d2baed18e74d43af5,ChatGPT 5.2,0,closed,35
6a45405d2baed18e74d43af5,Ground Truth,1,gold,35
6a45405d2baed18e74d43af5,ChatGPT 5.2,1,green,31
6a45405d2baed18e74d43af5,Ground Truth,0,closed,31
6a45405d2baed18e74d43af5,ChatGPT 5.2,0,closed,43
6a45405d2baed18e74d43af5,Ground Truth,1,gold,43
6a45405d2baed18e74d43af5,ChatGPT 5.2,1,hybrid,30
6a45405d2baed18e74d43af5,Ground Truth,0,closed,30
6a45405d2baed18e74d43af5,ChatGPT 5.2,1,gold,53
6a45405d2baed18e74d43af5,Ground Truth,0,closed,53
6a45405d2baed18e74d43af5,ChatGPT 5.2,1,gold,36
6a45405d2baed18e74d43af5,Ground Truth,1,gold,36
6a45405d2baed18e74d43af5,ChatGPT 5.2,0,closed,61
6a45405d2baed18e74d43af5,Ground Truth,1,hybrid,61
6a45405d2baed18e74d43af5,ChatGPT 5.2,1,gold,34
6a45405d2baed18e74d43af5,Ground Truth,0,closed,34
6a45405d2baed18e74d43af5,ChatGPT 5.2,1,green,65
6a45405d2baed18e74d43af5,Ground Truth,0,closed,65
6a45405d2baed18e74d43af5,ChatGPT 5.2,0,closed,57
6a45405d2baed18e74d43af5,Ground Truth,1,green,57
6a45405d2baed18e74d43af5,ChatGPT 5.2,1,green,66
6a45405d2baed18e74d43af5,Ground Truth,0,closed,66
6a45405d2baed18e74d43af5,ChatGPT 5.2,1,bronze,26
6a45405d2baed18e74d43af5,Ground Truth,1,gold,26
6a45405d2baed18e74d43af5,ChatGPT 5.2,0,closed,50
6a45405d2baed18e74d43af5,Ground Truth,0,closed,50
6a45405d2baed18e74d43af5,ChatGPT 5.2,0,closed,47
6a45405d2baed18e74d43af5,Ground Truth,0,closed,47
6a45405d2baed18e74d43af5,ChatGPT 5.2,0,closed,44
6a45405d2baed18e74d43af5,Ground Truth,0,closed,44
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,27
6a4540732baed18e74d43b35,Ground Truth,1,green,27
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,54
6a4540732baed18e74d43b35,Ground Truth,1,green,54
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,28
6a4540732baed18e74d43b35,Ground Truth,1,green,28
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,38
6a4540732baed18e74d43b35,Ground Truth,0,closed,38
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,37
6a4540732baed18e74d43b35,Ground Truth,1,green,37
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,24
6a4540732baed18e74d43b35,Ground Truth,0,closed,24
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,44
6a4540732baed18e74d43b35,Ground Truth,0,closed,44
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,46
6a4540732baed18e74d43b35,Ground Truth,1,green,46
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,32
6a4540732baed18e74d43b35,Ground Truth,0,closed,32
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,40
6a4540732baed18e74d43b35,Ground Truth,1,green,40
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,13
6a4540732baed18e74d43b35,Ground Truth,0,closed,13
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,26
6a4540732baed18e74d43b35,Ground Truth,1,hybrid,26
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,17
6a4540732baed18e74d43b35,Ground Truth,0,closed,17
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,14
6a4540732baed18e74d43b35,Ground Truth,0,closed,14
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,30
6a4540732baed18e74d43b35,Ground Truth,0,closed,30
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,55
6a4540732baed18e74d43b35,Ground Truth,1,hybrid,55
6a4540732baed18e74d43b35,ChatGPT 5.2,1,green,61
6a4540732baed18e74d43b35,Ground Truth,1,bronze,61
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,25
6a4540732baed18e74d43b35,Ground Truth,0,closed,25
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,42
6a4540732baed18e74d43b35,Ground Truth,0,closed,42
6a4540732baed18e74d43b35,ChatGPT 5.2,1,green,39
6a4540732baed18e74d43b35,Ground Truth,0,closed,39
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,51
6a4540732baed18e74d43b35,Ground Truth,0,closed,51
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,9
6a4540732baed18e74d43b35,Ground Truth,0,closed,9
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,56
6a4540732baed18e74d43b35,Ground Truth,0,closed,56
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,4
6a4540732baed18e74d43b35,Ground Truth,0,closed,4
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,20
6a4540732baed18e74d43b35,Ground Truth,0,closed,20
6a4540732baed18e74d43b35,ChatGPT 5.2,1,green,41
6a4540732baed18e74d43b35,Ground Truth,1,bronze,41
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,16
6a4540732baed18e74d43b35,Ground Truth,0,closed,16
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,12
6a45407d2baed18e74d43b83,Ground Truth,0,closed,12
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,43
6a45407d2baed18e74d43b83,Ground Truth,1,gold,43
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,52
6a45407d2baed18e74d43b83,Ground Truth,0,closed,52
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,16
6a45407d2baed18e74d43b83,Ground Truth,1,green,16
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,2
6a45407d2baed18e74d43b83,Ground Truth,0,closed,2
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,24
6a45407d2baed18e74d43b83,Ground Truth,0,closed,24
6a45407d2baed18e74d43b83,ChatGPT 5.2,1,gold,30
6a45407d2baed18e74d43b83,Ground Truth,0,closed,30
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,13
6a45407d2baed18e74d43b83,Ground Truth,0,closed,13
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,17
6a45407d2baed18e74d43b83,Ground Truth,0,closed,17
6a45407d2baed18e74d43b83,ChatGPT 5.2,1,green,4
6a45407d2baed18e74d43b83,Ground Truth,0,closed,4
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,61
6a45407d2baed18e74d43b83,Ground Truth,0,closed,61
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,80
6a45407d2baed18e74d43b83,Ground Truth,1,bronze,80
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,19
6a45407d2baed18e74d43b83,Ground Truth,1,hybrid,19
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,27
6a45407d2baed18e74d43b83,Ground Truth,0,closed,27
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,12
6a4540852baed18e74d43bad,Ground Truth,0,closed,12
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,26
6a4540852baed18e74d43bad,Ground Truth,1,green,26
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,11
6a4540852baed18e74d43bad,Ground Truth,0,closed,11
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,21
6a4540852baed18e74d43bad,Ground Truth,1,bronze,21
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,6
6a4540852baed18e74d43bad,Ground Truth,0,closed,6
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,13
6a4540852baed18e74d43bad,Ground Truth,0,closed,13
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,2
6a4540852baed18e74d43bad,Ground Truth,1,gold,2
6a4540852baed18e74d43bad,ChatGPT 5.2,1,bronze,10
6a4540852baed18e74d43bad,Ground Truth,0,closed,10
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,18
6a4540852baed18e74d43bad,Ground Truth,0,closed,18
6a45408f2baed18e74d43bcb,ChatGPT 5.2,1,bronze,19
6a45408f2baed18e74d43bcb,Ground Truth,0,closed,19
6a45408f2baed18e74d43bcb,ChatGPT 5.2,1,bronze,5
6a45408f2baed18e74d43bcb,Ground Truth,1,gold,5
6a45408f2baed18e74d43bcb,ChatGPT 5.2,1,bronze,29
6a45408f2baed18e74d43bcb,Ground Truth,1,hybrid,29
6a45408f2baed18e74d43bcb,ChatGPT 5.2,0,closed,30
6a45408f2baed18e74d43bcb,Ground Truth,1,bronze,30
6a45408f2baed18e74d43bcb,ChatGPT 5.2,0,closed,17
6a45408f2baed18e74d43bcb,Ground Truth,1,green,17
6a45408f2baed18e74d43bcb,ChatGPT 5.2,1,gold,1
6a45408f2baed18e74d43bcb,Ground Truth,1,gold,1
6a45408f2baed18e74d43bcb,ChatGPT 5.2,0,closed,21
6a45408f2baed18e74d43bcb,Ground Truth,1,bronze,21
6a45408f2baed18e74d43bcb,ChatGPT 5.2,1,gold,27
6a45408f2baed18e74d43bcb,Ground Truth,1,gold,27
6a45408f2baed18e74d43bcb,ChatGPT 5.2,1,gold,31
6a45408f2baed18e74d43bcb,Ground Truth,1,gold,31
6a45408f2baed18e74d43bcb,ChatGPT 5.2,0,closed,8
6a45408f2baed18e74d43bcb,Ground Truth,1,green,8
6a45409e2baed18e74d43bf3,ChatGPT 5.2,1,bronze,89
6a45409e2baed18e74d43bf3,Ground Truth,1,green,89
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,28
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,28
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,69
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,69
6a45409e2baed18e74d43bf3,ChatGPT 5.2,1,bronze,53
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,53
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,5
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,5
6a45409e2baed18e74d43bf3,ChatGPT 5.2,1,green,74
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,74
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,2
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,2
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,38
6a45409e2baed18e74d43bf3,Ground Truth,1,green,38
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,22
6a45409e2baed18e74d43bf3,Ground Truth,1,green,22
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,91
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,91
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,68
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,68
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,30
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,30
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,33
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,33
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,84
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,84
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,46
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,46
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,59
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,59
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,52
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,52
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,75
6a45409e2baed18e74d43bf3,Ground Truth,0,closed,75
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,1,gold,59
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,59
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,57
6a4540ae2baed18e74d43c2b,Ground Truth,1,hybrid,57
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,48
6a4540ae2baed18e74d43c2b,Ground Truth,1,bronze,48
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,35
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,35
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,58
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,58
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,15
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,15
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,53
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,53
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,50
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,50
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,56
6a4540ae2baed18e74d43c2b,Ground Truth,1,gold,56
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,23
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,23
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,1,hybrid,40
6a4540ae2baed18e74d43c2b,Ground Truth,1,bronze,40
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,51
6a4540ae2baed18e74d43c2b,Ground Truth,1,bronze,51
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,55
6a4540ae2baed18e74d43c2b,Ground Truth,1,bronze,55
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,4
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,4
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,5
6a4540ae2baed18e74d43c2b,Ground Truth,1,bronze,5
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,26
6a4540ae2baed18e74d43c2b,Ground Truth,1,hybrid,26
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,25
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,25
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,12
6a4540ae2baed18e74d43c2b,Ground Truth,0,closed,12
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,57
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,57
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,bronze,18
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,18
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,bronze,43
6a4540bc2baed18e74d43c5f,Ground Truth,1,green,43
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,20
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,20
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,2
6a4540bc2baed18e74d43c5f,Ground Truth,1,hybrid,2
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,green,21
6a4540bc2baed18e74d43c5f,Ground Truth,1,gold,21
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,26
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,26
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,13
6a4540bc2baed18e74d43c5f,Ground Truth,1,bronze,13
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,39
6a4540bc2baed18e74d43c5f,Ground Truth,1,gold,39
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,29
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,29
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,23
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,23
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,41
6a4540bc2baed18e74d43c5f,Ground Truth,1,gold,41
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,58
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,58
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,22
6a4540bc2baed18e74d43c5f,Ground Truth,1,hybrid,22
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,bronze,12
6a4540bc2baed18e74d43c5f,Ground Truth,1,gold,12
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,gold,42
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,42
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,bronze,62
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,62
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,gold,60
6a4540bc2baed18e74d43c5f,Ground Truth,1,gold,60
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,48
6a4540bc2baed18e74d43c5f,Ground Truth,0,closed,48
6a4540c82baed18e74d43c91,ChatGPT 5.2,0,closed,29
6a4540c82baed18e74d43c91,Ground Truth,0,closed,29
6a4540c82baed18e74d43c91,ChatGPT 5.2,0,closed,20
6a4540c82baed18e74d43c91,Ground Truth,0,closed,20
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,green,31
6a4540c82baed18e74d43c91,Ground Truth,1,green,31
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,gold,1
6a4540c82baed18e74d43c91,Ground Truth,0,closed,1
6a4540c82baed18e74d43c91,ChatGPT 5.2,0,closed,2
6a4540c82baed18e74d43c91,Ground Truth,0,closed,2
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,green,28
6a4540c82baed18e74d43c91,Ground Truth,0,closed,28
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,bronze,10
6a4540c82baed18e74d43c91,Ground Truth,1,hybrid,10
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,bronze,8
6a4540c82baed18e74d43c91,Ground Truth,0,closed,8
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,green,21
6a4540c82baed18e74d43c91,Ground Truth,1,green,21
6a4540c82baed18e74d43c91,ChatGPT 5.2,0,closed,27
6a4540c82baed18e74d43c91,Ground Truth,1,green,27
6a4540c82baed18e74d43c91,ChatGPT 5.2,0,closed,13
6a4540c82baed18e74d43c91,Ground Truth,0,closed,13
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,bronze,5
