SourceID,Model,OA,OAS,Index
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,48
6a4ad6596d9923824bc5b0bd,Ground Truth,1,gold,48
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,gold,57
6a4ad6596d9923824bc5b0bd,Ground Truth,1,bronze,57
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,bronze,60
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,60
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,green,27
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,27
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,51
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,51
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,28
6a4ad6596d9923824bc5b0bd,Ground Truth,1,hybrid,28
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,10
6a4ad6596d9923824bc5b0bd,Ground Truth,1,green,10
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,bronze,20
6a4ad6596d9923824bc5b0bd,Ground Truth,1,bronze,20
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,green,65
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,65
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,8
6a4ad6596d9923824bc5b0bd,Ground Truth,1,green,8
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,13
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,13
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,hybrid,9
6a4ad6596d9923824bc5b0bd,Ground Truth,1,hybrid,9
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,green,52
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,52
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,44
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,44
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,bronze,55
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,55
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,bronze,47
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,47
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,green,35
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,35
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,17
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,17
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,gold,11
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,11
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,49
6a4ad6596d9923824bc5b0bd,Ground Truth,0,closed,49
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,0,closed,25
6a4ad6596d9923824bc5b0bd,Ground Truth,1,bronze,25
6a4ad6596d9923824bc5b0bd,Claude Opus 4.6,1,bronze,6
6a4ad6596d9923824bc5b0bd,Ground Truth,1,green,6
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,1,green,32
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,hybrid,32
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,21
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,green,21
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,5
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,5
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,1,hybrid,36
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,hybrid,36
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,48
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,48
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,42
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,bronze,42
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,30
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,green,30
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,27
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,27
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,1,gold,40
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,40
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,1,green,25
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,25
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,44
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,44
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,1,hybrid,9
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,9
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,28
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,28
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,1,gold,4
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,gold,4
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,1,gold,47
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,gold,47
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,31
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,31
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,10
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,gold,10
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,14
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,14
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,17
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,17
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,3
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,bronze,3
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,18
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,18
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,0,closed,13
6a4ad97c6d9923824bc5b2e7,Ground Truth,1,green,13
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,1,gold,43
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,43
6a4ad97c6d9923824bc5b2e7,Claude Opus 4.6,1,bronze,26
6a4ad97c6d9923824bc5b2e7,Ground Truth,0,closed,26
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,green,20
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,20
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,gold,13
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,13
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,bronze,29
6a4ad9e16d9923824bc5b32a,Ground Truth,1,gold,29
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,bronze,43
6a4ad9e16d9923824bc5b32a,Ground Truth,1,hybrid,43
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,30
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,30
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,green,38
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,38
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,22
6a4ad9e16d9923824bc5b32a,Ground Truth,1,green,22
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,32
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,32
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,40
6a4ad9e16d9923824bc5b32a,Ground Truth,1,green,40
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,3
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,3
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,58
6a4ad9e16d9923824bc5b32a,Ground Truth,1,gold,58
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,60
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,60
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,12
6a4ad9e16d9923824bc5b32a,Ground Truth,1,green,12
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,48
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,48
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,47
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,47
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,51
6a4ad9e16d9923824bc5b32a,Ground Truth,1,green,51
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,37
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,37
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,gold,66
6a4ad9e16d9923824bc5b32a,Ground Truth,1,gold,66
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,16
6a4ad9e16d9923824bc5b32a,Ground Truth,1,green,16
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,green,63
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,63
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,6
6a4ad9e16d9923824bc5b32a,Ground Truth,1,bronze,6
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,41
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,41
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,11
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,11
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,bronze,34
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,34
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,7
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,7
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,bronze,57
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,57
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,green,59
6a4ad9e16d9923824bc5b32a,Ground Truth,1,hybrid,59
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,green,1
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,1
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,1,hybrid,64
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,64
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,42
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,42
6a4ad9e16d9923824bc5b32a,Claude Opus 4.6,0,closed,2
6a4ad9e16d9923824bc5b32a,Ground Truth,0,closed,2
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,19
6a4bff02d8ce85a6acd86fbc,Ground Truth,1,bronze,19
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,1,hybrid,22
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,22
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,37
6a4bff02d8ce85a6acd86fbc,Ground Truth,1,hybrid,37
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,1,green,40
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,40
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,34
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,34
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,3
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,3
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,5
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,5
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,39
6a4bff02d8ce85a6acd86fbc,Ground Truth,1,gold,39
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,7
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,7
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,38
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,38
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,29
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,29
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,14
6a4bff02d8ce85a6acd86fbc,Ground Truth,1,bronze,14
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,12
6a4bff02d8ce85a6acd86fbc,Ground Truth,1,hybrid,12
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,0,closed,8
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,8
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,1,green,11
6a4bff02d8ce85a6acd86fbc,Ground Truth,0,closed,11
6a4bff02d8ce85a6acd86fbc,Claude Opus 4.6,1,green,36
6a4bff02d8ce85a6acd86fbc,Ground Truth,1,hybrid,36
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,gold,45
6a4bff42d8ce85a6acd86fef,Ground Truth,0,closed,45
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,gold,12
6a4bff42d8ce85a6acd86fef,Ground Truth,0,closed,12
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,gold,42
6a4bff42d8ce85a6acd86fef,Ground Truth,1,green,42
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,gold,7
6a4bff42d8ce85a6acd86fef,Ground Truth,0,closed,7
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,hybrid,39
6a4bff42d8ce85a6acd86fef,Ground Truth,1,hybrid,39
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,hybrid,34
6a4bff42d8ce85a6acd86fef,Ground Truth,1,bronze,34
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,0,closed,38
6a4bff42d8ce85a6acd86fef,Ground Truth,0,closed,38
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,gold,53
6a4bff42d8ce85a6acd86fef,Ground Truth,0,closed,53
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,bronze,56
6a4bff42d8ce85a6acd86fef,Ground Truth,1,bronze,56
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,green,33
6a4bff42d8ce85a6acd86fef,Ground Truth,1,gold,33
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,0,closed,49
6a4bff42d8ce85a6acd86fef,Ground Truth,0,closed,49
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,0,closed,14
6a4bff42d8ce85a6acd86fef,Ground Truth,1,gold,14
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,bronze,1
6a4bff42d8ce85a6acd86fef,Ground Truth,1,hybrid,1
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,0,closed,4
6a4bff42d8ce85a6acd86fef,Ground Truth,0,closed,4
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,0,closed,63
6a4bff42d8ce85a6acd86fef,Ground Truth,0,closed,63
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,green,22
6a4bff42d8ce85a6acd86fef,Ground Truth,0,closed,22
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,hybrid,44
6a4bff42d8ce85a6acd86fef,Ground Truth,1,hybrid,44
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,0,closed,54
6a4bff42d8ce85a6acd86fef,Ground Truth,1,hybrid,54
6a4bff42d8ce85a6acd86fef,Claude Opus 4.6,1,gold,23
6a4bff42d8ce85a6acd86fef,Ground Truth,1,bronze,23
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,0,closed,22
6a4c008dd8ce85a6acd87104,Ground Truth,1,hybrid,22
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,1,gold,12
6a4c008dd8ce85a6acd87104,Ground Truth,1,gold,12
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,0,closed,38
6a4c008dd8ce85a6acd87104,Ground Truth,1,gold,38
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,1,gold,26
6a4c008dd8ce85a6acd87104,Ground Truth,0,closed,26
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,0,closed,31
6a4c008dd8ce85a6acd87104,Ground Truth,0,closed,31
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,0,closed,20
6a4c008dd8ce85a6acd87104,Ground Truth,0,closed,20
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,0,closed,34
6a4c008dd8ce85a6acd87104,Ground Truth,0,closed,34
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,1,gold,14
6a4c008dd8ce85a6acd87104,Ground Truth,1,hybrid,14
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,1,green,30
6a4c008dd8ce85a6acd87104,Ground Truth,0,closed,30
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,1,green,24
6a4c008dd8ce85a6acd87104,Ground Truth,1,gold,24
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,1,bronze,11
6a4c008dd8ce85a6acd87104,Ground Truth,0,closed,11
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,0,closed,21
6a4c008dd8ce85a6acd87104,Ground Truth,1,gold,21
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,1,green,7
6a4c008dd8ce85a6acd87104,Ground Truth,1,gold,7
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,1,hybrid,23
6a4c008dd8ce85a6acd87104,Ground Truth,1,gold,23
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,1,bronze,32
6a4c008dd8ce85a6acd87104,Ground Truth,1,bronze,32
6a4c008dd8ce85a6acd87104,Claude Opus 4.6,0,closed,29
6a4c008dd8ce85a6acd87104,Ground Truth,1,green,29
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,0,closed,8
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,8
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,green,18
6a4c0406d8ce85a6acd87237,Ground Truth,1,green,18
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,green,37
6a4c0406d8ce85a6acd87237,Ground Truth,1,bronze,37
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,bronze,6
6a4c0406d8ce85a6acd87237,Ground Truth,1,bronze,6
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,0,closed,59
6a4c0406d8ce85a6acd87237,Ground Truth,1,green,59
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,bronze,52
6a4c0406d8ce85a6acd87237,Ground Truth,1,hybrid,52
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,green,5
6a4c0406d8ce85a6acd87237,Ground Truth,1,hybrid,5
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,green,58
6a4c0406d8ce85a6acd87237,Ground Truth,0,closed,58
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,0,closed,60
6a4c0406d8ce85a6acd87237,Ground Truth,1,bronze,60
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,0,closed,30
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,30
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,gold,36
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,36
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,green,45
6a4c0406d8ce85a6acd87237,Ground Truth,1,hybrid,45
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,0,closed,21
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,21
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,gold,51
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,51
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,bronze,49
6a4c0406d8ce85a6acd87237,Ground Truth,1,hybrid,49
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,bronze,62
6a4c0406d8ce85a6acd87237,Ground Truth,1,green,62
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,green,63
6a4c0406d8ce85a6acd87237,Ground Truth,0,closed,63
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,0,closed,41
6a4c0406d8ce85a6acd87237,Ground Truth,0,closed,41
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,green,44
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,44
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,0,closed,14
6a4c0406d8ce85a6acd87237,Ground Truth,0,closed,14
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,bronze,20
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,20
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,gold,27
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,27
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,0,closed,25
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,25
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,green,10
6a4c0406d8ce85a6acd87237,Ground Truth,0,closed,10
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,0,closed,34
6a4c0406d8ce85a6acd87237,Ground Truth,1,gold,34
6a4c0406d8ce85a6acd87237,Claude Opus 4.6,1,gold,42
6a4c0406d8ce85a6acd87237,Ground Truth,1,hybrid,42
